response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0990,0.0740,0.0000,0.0000,0.0146,0.0103,200,4.8029
0.0999,0.0399,0.0000,0.0001,0.0474,0.0126,200,4.8028
0.1000,0.0724,0.0001,0.0000,0.0155,0.0120,200,4.8028
0.0487,0.0306,0.0000,0.0000,0.0100,0.0081,200,5.0030
0.0490,0.0308,0.0001,0.0001,0.0098,0.0083,200,5.0029
0.0565,0.0429,0.0000,0.0000,0.0085,0.0050,200,5.0029
0.0622,0.0491,0.0001,0.0001,0.0088,0.0043,200,5.0029
0.0709,0.0504,0.0001,0.0001,0.0145,0.0059,200,5.0029
0.0592,0.0398,0.0000,0.0001,0.0112,0.0081,200,5.2029
0.0757,0.0589,0.0000,0.0001,0.0087,0.0080,200,5.2028
0.0762,0.0595,0.0001,0.0000,0.0103,0.0064,200,5.2029
0.0892,0.0399,0.0000,0.0000,0.0418,0.0074,200,5.2029
0.0930,0.0770,0.0001,0.0000,0.0101,0.0058,200,5.2029
0.0588,0.0394,0.0000,0.0000,0.0116,0.0078,200,5.4029
0.0635,0.0409,0.0000,0.0000,0.0138,0.0087,200,5.4029
0.0682,0.0408,0.0000,0.0001,0.0181,0.0092,200,5.4030
0.0789,0.0632,0.0000,0.0001,0.0098,0.0057,200,5.4029
0.0793,0.0632,0.0000,0.0001,0.0087,0.0073,200,5.4030
0.0602,0.0399,0.0000,0.0000,0.0120,0.0083,200,5.6029
0.0852,0.0412,0.0000,0.0001,0.0371,0.0068,200,5.6029
0.0951,0.0397,0.0001,0.0001,0.0435,0.0118,200,5.6029
0.0952,0.0729,0.0000,0.0000,0.0129,0.0093,200,5.6029
0.0968,0.0746,0.0000,0.0001,0.0099,0.0122,200,5.6029
0.0562,0.0392,0.0000,0.0001,0.0106,0.0063,200,5.8030
0.0617,0.0410,0.0000,0.0000,0.0112,0.0094,200,5.8029
0.1132,0.0395,0.0000,0.0001,0.0645,0.0092,200,5.8029
0.1198,0.0965,0.0000,0.0001,0.0135,0.0097,200,5.8030
0.1208,0.0727,0.0000,0.0001,0.0348,0.0132,200,5.8029
0.0590,0.0417,0.0000,0.0001,0.0105,0.0067,200,6.0029
0.0772,0.0625,0.0000,0.0001,0.0091,0.0056,200,6.0030
0.0854,0.0641,0.0000,0.0000,0.0138,0.0074,200,6.0029
0.0865,0.0397,0.0001,0.0001,0.0419,0.0048,200,6.0030
0.0953,0.0740,0.0000,0.0001,0.0135,0.0078,200,6.0029
0.0772,0.0619,0.0000,0.0001,0.0080,0.0073,200,6.2030
0.0874,0.0395,0.0001,0.0000,0.0406,0.0072,200,6.2029
0.0930,0.0739,0.0000,0.0001,0.0094,0.0096,200,6.2029
0.1023,0.0603,0.0000,0.0001,0.0342,0.0077,200,6.2029
0.1090,0.0897,0.0000,0.0001,0.0131,0.0061,200,6.2029
0.0533,0.0346,0.0000,0.0001,0.0107,0.0079,200,6.4030
0.0534,0.0348,0.0000,0.0000,0.0103,0.0083,200,6.4029
0.0626,0.0362,0.0000,0.0000,0.0193,0.0069,200,6.4029
0.0728,0.0579,0.0001,0.0001,0.0078,0.0069,200,6.4029
0.0736,0.0583,0.0000,0.0000,0.0099,0.0053,200,6.4029
0.0585,0.0339,0.0000,0.0000,0.0122,0.0123,200,6.6029
0.0587,0.0356,0.0001,0.0001,0.0108,0.0122,200,6.6029
0.0594,0.0356,0.0000,0.0000,0.0117,0.0120,200,6.6029
0.0736,0.0584,0.0000,0.0001,0.0080,0.0071,200,6.6028
0.0785,0.0603,0.0000,0.0001,0.0111,0.0070,200,6.6029
0.0613,0.0400,0.0000,0.0001,0.0130,0.0082,200,6.8029
0.0652,0.0408,0.0000,0.0001,0.0156,0.0088,200,6.8029
0.0654,0.0409,0.0000,0.0001,0.0143,0.0102,200,6.8029
0.0829,0.0662,0.0001,0.0001,0.0121,0.0045,200,6.8029
0.0852,0.0661,0.0000,0.0001,0.0112,0.0078,200,6.8029
0.0608,0.0400,0.0000,0.0001,0.0118,0.0089,200,7.0029
0.0641,0.0417,0.0000,0.0001,0.0115,0.0108,200,7.0029
0.0657,0.0417,0.0000,0.0000,0.0120,0.0119,200,7.0029
0.0989,0.0804,0.0001,0.0001,0.0097,0.0087,200,7.0029
0.1019,0.0416,0.0000,0.0000,0.0462,0.0140,200,7.0029
0.0816,0.0660,0.0000,0.0001,0.0079,0.0077,200,7.2029
0.0857,0.0394,0.0000,0.0001,0.0407,0.0055,200,7.2029
0.0901,0.0721,0.0000,0.0000,0.0115,0.0064,200,7.2030
0.1035,0.0644,0.0000,0.0001,0.0329,0.0061,200,7.2029
0.1070,0.0922,0.0000,0.0001,0.0090,0.0056,200,7.2029
0.0651,0.0396,0.0001,0.0000,0.0159,0.0095,200,7.4029
0.0671,0.0412,0.0000,0.0001,0.0146,0.0112,200,7.4030
0.0696,0.0414,0.0000,0.0000,0.0151,0.0131,200,7.4029
0.0811,0.0643,0.0000,0.0001,0.0089,0.0078,200,7.4030
0.0817,0.0656,0.0001,0.0000,0.0096,0.0064,200,7.4028
0.0598,0.0393,0.0001,0.0001,0.0111,0.0093,200,7.6029
0.0600,0.0410,0.0000,0.0000,0.0099,0.0090,200,7.6029
0.0812,0.0665,0.0000,0.0001,0.0080,0.0066,200,7.6029
0.1063,0.0650,0.0000,0.0000,0.0342,0.0070,200,7.6028
0.1108,0.0937,0.0000,0.0000,0.0092,0.0078,200,7.6028
0.0643,0.0419,0.0000,0.0001,0.0112,0.0110,200,7.8029
0.0650,0.0413,0.0000,0.0000,0.0119,0.0117,200,7.8029
0.0653,0.0419,0.0000,0.0001,0.0119,0.0114,200,7.8029
