response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1287,0.0763,0.0000,0.0001,0.0522,0.0001,200,11.2027
0.1389,0.0392,0.0000,0.0000,0.0995,0.0001,200,11.4028
0.1448,0.0928,0.0001,0.0001,0.0518,0.0001,200,11.4027
0.1451,0.0680,0.0000,0.0001,0.0769,0.0001,200,11.4027
0.1454,0.0408,0.0000,0.0000,0.1044,0.0001,200,11.4027
0.1457,0.0393,0.0000,0.0001,0.1062,0.0001,200,11.4026
0.0703,0.0301,0.0000,0.0001,0.0400,0.0001,200,11.6027
0.0762,0.0317,0.0000,0.0001,0.0444,0.0001,200,11.6028
0.1187,0.0559,0.0000,0.0001,0.0626,0.0001,200,11.6027
0.1241,0.0809,0.0000,0.0001,0.0431,0.0001,200,11.6028
0.1301,0.0302,0.0000,0.0001,0.0997,0.0001,200,11.6027
0.0739,0.0320,0.0000,0.0001,0.0417,0.0001,200,11.8027
0.0803,0.0304,0.0000,0.0001,0.0497,0.0001,200,11.8026
0.0867,0.0497,0.0000,0.0001,0.0368,0.0001,200,11.8028
0.1175,0.0513,0.0000,0.0000,0.0660,0.0001,200,11.8028
0.1223,0.0756,0.0000,0.0001,0.0465,0.0001,200,11.8027
0.0788,0.0395,0.0001,0.0001,0.0391,0.0001,200,12.0027
0.1143,0.0402,0.0000,0.0000,0.0740,0.0001,200,12.0027
0.1201,0.0401,0.0000,0.0001,0.0798,0.0001,200,12.0028
0.1203,0.0702,0.0000,0.0001,0.0500,0.0001,200,12.0027
0.1262,0.0686,0.0000,0.0001,0.0575,0.0001,200,12.0027
0.0665,0.0276,0.0000,0.0001,0.0388,0.0001,200,12.2027
0.0719,0.0273,0.0001,0.0001,0.0443,0.0001,200,12.2027
0.0922,0.0432,0.0000,0.0001,0.0488,0.0001,200,12.2027
0.0925,0.0449,0.0000,0.0001,0.0475,0.0001,200,12.2027
0.0926,0.0290,0.0000,0.0001,0.0635,0.0001,200,12.2027
0.0807,0.0392,0.0000,0.0001,0.0414,0.0001,200,12.4027
0.1689,0.0510,0.0000,0.0000,0.1177,0.0001,200,12.4027
0.1764,0.0768,0.0001,0.0001,0.0994,0.0001,200,12.4028
0.1769,0.0751,0.0001,0.0001,0.1017,0.0001,200,12.4028
0.1773,0.0494,0.0000,0.0001,0.1277,0.0001,200,12.4028
0.0666,0.0298,0.0000,0.0001,0.0367,0.0001,200,12.6027
0.0797,0.0290,0.0000,0.0001,0.0505,0.0001,200,12.6027
0.0803,0.0299,0.0001,0.0000,0.0502,0.0001,200,12.6027
0.0844,0.0272,0.0000,0.0001,0.0570,0.0001,200,12.6027
0.0907,0.0492,0.0000,0.0001,0.0414,0.0001,200,12.6028
0.0825,0.0344,0.0000,0.0001,0.0479,0.0001,200,12.8028
0.0884,0.0361,0.0000,0.0001,0.0521,0.0001,200,12.8027
0.0940,0.0425,0.0000,0.0000,0.0513,0.0001,200,12.8027
0.1003,0.0521,0.0000,0.0000,0.0481,0.0001,200,12.8028
0.1069,0.0520,0.0000,0.0001,0.0547,0.0001,200,12.8028
0.0790,0.0239,0.0000,0.0001,0.0550,0.0001,200,13.0027
0.0806,0.0224,0.0000,0.0001,0.0581,0.0001,200,13.0027
0.0808,0.0222,0.0001,0.0001,0.0585,0.0001,200,13.0027
0.0863,0.0237,0.0000,0.0001,0.0624,0.0001,200,13.0027
0.0925,0.0484,0.0001,0.0000,0.0439,0.0001,200,13.0027
0.0915,0.0392,0.0000,0.0000,0.0521,0.0001,200,13.2027
0.0966,0.0410,0.0000,0.0001,0.0554,0.0001,200,13.2027
0.1393,0.0665,0.0000,0.0001,0.0727,0.0001,200,13.2027
0.1451,0.0409,0.0001,0.0000,0.1040,0.0001,200,13.2026
0.1509,0.0913,0.0000,0.0001,0.0595,0.0001,200,13.2028
0.0705,0.0305,0.0000,0.0001,0.0399,0.0001,200,13.4027
0.0887,0.0517,0.0000,0.0001,0.0368,0.0001,200,13.4027
0.0945,0.0519,0.0001,0.0000,0.0425,0.0001,200,13.4027
0.1003,0.0502,0.0000,0.0001,0.0499,0.0001,200,13.4026
0.1072,0.0517,0.0000,0.0001,0.0553,0.0001,200,13.4027
0.1227,0.0584,0.0000,0.0001,0.0641,0.0001,200,13.6027
0.1280,0.0599,0.0000,0.0001,0.0680,0.0001,200,13.6027
0.1285,0.0391,0.0000,0.0000,0.0892,0.0001,200,13.6028
0.1286,0.0710,0.0000,0.0001,0.0575,0.0001,200,13.6028
0.1342,0.0850,0.0000,0.0000,0.0490,0.0001,200,13.6028
0.0606,0.0230,0.0001,0.0001,0.0375,0.0001,200,13.8027
0.0677,0.0230,0.0001,0.0000,0.0445,0.0001,200,13.8027
0.0781,0.0394,0.0000,0.0000,0.0386,0.0001,200,13.8027
0.0965,0.0592,0.0001,0.0000,0.0371,0.0001,200,13.8027
0.1027,0.0394,0.0000,0.0000,0.0632,0.0001,200,13.8027
0.0826,0.0394,0.0000,0.0001,0.0431,0.0001,200,14.0027
0.1010,0.0612,0.0000,0.0000,0.0397,0.0001,200,14.0028
0.1069,0.0627,0.0000,0.0001,0.0440,0.0001,200,14.0028
0.1127,0.0409,0.0000,0.0001,0.0716,0.0001,200,14.0026
0.1128,0.0705,0.0000,0.0001,0.0422,0.0001,200,14.0027
0.0806,0.0394,0.0000,0.0000,0.0411,0.0001,200,14.2027
0.0916,0.0410,0.0000,0.0000,0.0505,0.0001,200,14.2027
0.0987,0.0602,0.0001,0.0001,0.0383,0.0001,200,14.2028
0.1168,0.0602,0.0000,0.0001,0.0564,0.0001,200,14.2028
0.1226,0.0835,0.0000,0.0000,0.0389,0.0001,200,14.2027
0.0603,0.0231,0.0000,0.0001,0.0370,0.0001,200,14.4027
0.0662,0.0246,0.0001,0.0001,0.0414,0.0001,200,14.4027
0.0665,0.0250,0.0000,0.0000,0.0413,0.0001,200,14.4027
0.0787,0.0231,0.0000,0.0001,0.0555,0.0001,200,14.4026
0.0843,0.0451,0.0001,0.0000,0.0390,0.0001,200,14.4027
