response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0497,0.0394,0.0000,0.0000,0.0078,0.0025,200,11.6038
0.0709,0.0643,0.0000,0.0000,0.0053,0.0012,200,11.6037
0.0750,0.0659,0.0000,0.0000,0.0075,0.0016,200,11.6038
0.0793,0.0412,0.0000,0.0001,0.0363,0.0017,200,11.6037
0.0803,0.0733,0.0000,0.0000,0.0052,0.0018,200,11.6038
0.0473,0.0386,0.0000,0.0001,0.0069,0.0017,200,11.8039
0.0815,0.0403,0.0001,0.0001,0.0374,0.0038,200,11.8037
0.0850,0.0405,0.0000,0.0001,0.0423,0.0021,200,11.8038
0.0860,0.0776,0.0001,0.0001,0.0060,0.0023,200,11.8038
0.0865,0.0736,0.0000,0.0000,0.0082,0.0046,200,11.8038
0.0433,0.0347,0.0000,0.0000,0.0067,0.0018,200,12.0037
0.0460,0.0362,0.0000,0.0001,0.0076,0.0022,200,12.0038
0.0464,0.0364,0.0001,0.0001,0.0076,0.0023,200,12.0038
0.0656,0.0571,0.0000,0.0001,0.0063,0.0022,200,12.0038
0.0676,0.0588,0.0000,0.0000,0.0072,0.0016,200,12.0038
0.0503,0.0395,0.0001,0.0001,0.0081,0.0026,200,12.2036
0.0516,0.0412,0.0000,0.0000,0.0076,0.0027,200,12.2037
0.0722,0.0648,0.0000,0.0001,0.0053,0.0020,200,12.2037
0.0981,0.0649,0.0000,0.0000,0.0314,0.0017,200,12.2038
0.0996,0.0917,0.0000,0.0001,0.0064,0.0014,200,12.2038
0.0534,0.0409,0.0000,0.0001,0.0101,0.0023,200,12.4036
0.0537,0.0417,0.0001,0.0000,0.0092,0.0027,200,12.4037
0.0552,0.0420,0.0000,0.0000,0.0068,0.0064,200,12.4037
0.0793,0.0392,0.0000,0.0001,0.0382,0.0018,200,12.4038
0.0808,0.0731,0.0000,0.0000,0.0063,0.0012,200,12.4036
0.0396,0.0305,0.0000,0.0001,0.0066,0.0025,200,12.6036
0.0622,0.0530,0.0001,0.0000,0.0062,0.0029,200,12.6037
0.0627,0.0530,0.0000,0.0000,0.0069,0.0027,200,12.6037
0.0677,0.0302,0.0000,0.0000,0.0359,0.0015,200,12.6037
0.0711,0.0620,0.0000,0.0000,0.0072,0.0018,200,12.6036
0.0491,0.0396,0.0000,0.0000,0.0069,0.0025,200,12.8038
0.0511,0.0414,0.0000,0.0001,0.0070,0.0025,200,12.8038
0.0534,0.0422,0.0000,0.0001,0.0083,0.0027,200,12.8039
0.0848,0.0747,0.0001,0.0001,0.0085,0.0016,200,12.8037
0.0855,0.0423,0.0000,0.0001,0.0387,0.0044,200,12.8038
0.0379,0.0303,0.0000,0.0000,0.0058,0.0017,200,13.0035
0.0633,0.0305,0.0000,0.0001,0.0310,0.0018,200,13.0036
0.0667,0.0578,0.0000,0.0001,0.0064,0.0025,200,13.0037
0.0679,0.0604,0.0000,0.0000,0.0058,0.0017,200,13.0037
0.0683,0.0318,0.0000,0.0000,0.0327,0.0037,200,13.0037
0.0423,0.0340,0.0000,0.0000,0.0063,0.0019,200,13.2038
0.0467,0.0355,0.0000,0.0000,0.0085,0.0027,200,13.2039
0.0674,0.0585,0.0000,0.0001,0.0071,0.0017,200,13.2039
0.0910,0.0571,0.0000,0.0001,0.0319,0.0020,200,13.2037
0.0925,0.0851,0.0000,0.0001,0.0059,0.0015,200,13.2038
0.0657,0.0570,0.0000,0.0001,0.0066,0.0020,200,13.4035
0.0676,0.0595,0.0000,0.0001,0.0058,0.0023,200,13.4036
0.0699,0.0587,0.0001,0.0000,0.0094,0.0017,200,13.4036
0.0900,0.0595,0.0000,0.0001,0.0291,0.0013,200,13.4037
0.0913,0.0844,0.0000,0.0001,0.0056,0.0012,200,13.4037
0.0486,0.0392,0.0000,0.0001,0.0072,0.0021,200,13.6038
0.0725,0.0651,0.0001,0.0001,0.0056,0.0018,200,13.6038
0.1188,0.0636,0.0000,0.0001,0.0533,0.0019,200,13.6037
0.1201,0.1108,0.0000,0.0000,0.0071,0.0022,200,13.6038
0.1207,0.0898,0.0000,0.0001,0.0279,0.0028,200,13.6039
0.0427,0.0306,0.0000,0.0001,0.0061,0.0059,200,13.8038
0.0574,0.0504,0.0000,0.0001,0.0057,0.0013,200,13.8038
0.0618,0.0521,0.0001,0.0000,0.0069,0.0027,200,13.8037
0.0671,0.0307,0.0000,0.0001,0.0347,0.0016,200,13.8037
0.0685,0.0611,0.0000,0.0000,0.0060,0.0013,200,13.8037
0.0428,0.0350,0.0000,0.0000,0.0063,0.0015,200,14.0038
0.0650,0.0571,0.0000,0.0001,0.0060,0.0019,200,14.0037
0.0678,0.0595,0.0000,0.0001,0.0057,0.0025,200,14.0038
0.0683,0.0596,0.0000,0.0001,0.0066,0.0021,200,14.0038
0.0704,0.0587,0.0001,0.0001,0.0096,0.0020,200,14.0038
0.0375,0.0302,0.0000,0.0000,0.0057,0.0015,200,14.2038
0.0412,0.0314,0.0001,0.0001,0.0074,0.0023,200,14.2037
0.0416,0.0314,0.0000,0.0001,0.0072,0.0029,200,14.2038
