response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0533,0.0341,0.0000,0.0000,0.0180,0.0012,200,11.6036
0.0692,0.0367,0.0000,0.0001,0.0313,0.0011,200,11.6036
0.0694,0.0366,0.0000,0.0001,0.0316,0.0011,200,11.6037
0.0766,0.0596,0.0000,0.0000,0.0161,0.0009,200,11.6037
0.0769,0.0598,0.0000,0.0000,0.0163,0.0008,200,11.6036
0.0597,0.0390,0.0000,0.0000,0.0199,0.0008,200,11.8037
0.0696,0.0392,0.0000,0.0001,0.0297,0.0006,200,11.8036
0.1188,0.0392,0.0000,0.0000,0.0787,0.0009,200,11.8036
0.1373,0.0807,0.0000,0.0000,0.0558,0.0006,200,11.8036
0.1378,0.1010,0.0000,0.0000,0.0362,0.0006,200,11.8037
0.0576,0.0394,0.0001,0.0001,0.0170,0.0011,200,12.0036
0.0732,0.0411,0.0001,0.0001,0.0306,0.0014,200,12.0036
0.0749,0.0409,0.0000,0.0000,0.0328,0.0010,200,12.0036
0.0803,0.0625,0.0000,0.0001,0.0165,0.0013,200,12.0036
0.0907,0.0639,0.0000,0.0000,0.0259,0.0008,200,12.0037
0.0709,0.0412,0.0000,0.0001,0.0286,0.0011,200,12.2037
0.0924,0.0390,0.0000,0.0001,0.0527,0.0007,200,12.2037
0.1047,0.0720,0.0000,0.0000,0.0317,0.0009,200,12.2036
0.1049,0.0875,0.0000,0.0001,0.0163,0.0010,200,12.2036
0.1056,0.0407,0.0000,0.0001,0.0639,0.0008,200,12.2036
0.0608,0.0340,0.0000,0.0000,0.0260,0.0007,200,12.4035
0.0764,0.0354,0.0000,0.0001,0.0395,0.0014,200,12.4037
0.0766,0.0511,0.0000,0.0000,0.0238,0.0017,200,12.4036
0.0903,0.0358,0.0000,0.0000,0.0537,0.0007,200,12.4037
0.0935,0.0733,0.0000,0.0000,0.0195,0.0006,200,12.4036
0.0480,0.0304,0.0000,0.0001,0.0163,0.0012,200,12.6036
0.0707,0.0530,0.0000,0.0000,0.0168,0.0008,200,12.6036
0.0940,0.0301,0.0000,0.0001,0.0631,0.0007,200,12.6037
0.1034,0.0605,0.0001,0.0001,0.0420,0.0007,200,12.6036
0.1041,0.0546,0.0000,0.0001,0.0486,0.0008,200,12.6037
0.0692,0.0395,0.0001,0.0000,0.0288,0.0008,200,12.8036
0.0829,0.0409,0.0000,0.0001,0.0409,0.0011,200,12.8037
0.1227,0.0393,0.0000,0.0001,0.0825,0.0007,200,12.8036
0.1413,0.1051,0.0001,0.0001,0.0354,0.0007,200,12.8036
0.1418,0.0819,0.0000,0.0000,0.0593,0.0005,200,12.8036
0.0620,0.0341,0.0000,0.0001,0.0270,0.0009,200,13.0037
0.0850,0.0367,0.0000,0.0001,0.0473,0.0009,200,13.0037
0.0988,0.0654,0.0001,0.0001,0.0322,0.0010,200,13.0036
0.0993,0.0794,0.0001,0.0001,0.0180,0.0018,200,13.0036
0.1007,0.0367,0.0001,0.0001,0.0628,0.0010,200,13.0036
0.0581,0.0393,0.0001,0.0000,0.0176,0.0012,200,13.2036
0.0725,0.0413,0.0001,0.0001,0.0305,0.0006,200,13.2035
0.1128,0.0409,0.0000,0.0000,0.0707,0.0011,200,13.2036
0.1322,0.0951,0.0001,0.0001,0.0363,0.0008,200,13.2035
0.1333,0.0709,0.0000,0.0001,0.0615,0.0009,200,13.2036
0.0598,0.0352,0.0000,0.0001,0.0236,0.0010,200,13.4036
0.0746,0.0501,0.0000,0.0000,0.0232,0.0012,200,13.4036
0.0946,0.0715,0.0001,0.0001,0.0218,0.0012,200,13.4037
0.0950,0.0701,0.0001,0.0001,0.0236,0.0012,200,13.4036
0.0951,0.0584,0.0000,0.0001,0.0351,0.0016,200,13.4036
0.0558,0.0305,0.0000,0.0000,0.0246,0.0006,200,13.6036
0.0695,0.0507,0.0000,0.0000,0.0181,0.0006,200,13.6036
0.0789,0.0507,0.0000,0.0001,0.0271,0.0010,200,13.6036
0.0904,0.0304,0.0000,0.0000,0.0585,0.0014,200,13.6036
0.0922,0.0764,0.0000,0.0001,0.0147,0.0010,200,13.6036
0.0678,0.0535,0.0000,0.0001,0.0136,0.0007,200,13.8036
0.0814,0.0646,0.0000,0.0001,0.0153,0.0016,200,13.8037
0.0836,0.0340,0.0000,0.0001,0.0480,0.0016,200,13.8035
0.0970,0.0534,0.0000,0.0001,0.0427,0.0009,200,13.8037
0.0981,0.0789,0.0000,0.0001,0.0182,0.0008,200,13.8037
0.0516,0.0346,0.0000,0.0000,0.0161,0.0008,200,14.0035
0.0656,0.0347,0.0000,0.0001,0.0297,0.0010,200,14.0036
0.0657,0.0363,0.0000,0.0000,0.0282,0.0012,200,14.0036
0.0765,0.0362,0.0000,0.0001,0.0397,0.0005,200,14.0036
0.0781,0.0644,0.0000,0.0000,0.0132,0.0005,200,14.0037
0.0580,0.0391,0.0000,0.0001,0.0182,0.0006,200,14.2037
0.0762,0.0617,0.0000,0.0001,0.0138,0.0007,200,14.2037
0.1267,0.0634,0.0000,0.0000,0.0622,0.0010,200,14.2036
0.1447,0.1092,0.0000,0.0001,0.0347,0.0008,200,14.2037
0.1459,0.0882,0.0000,0.0001,0.0568,0.0007,200,14.2036
0.0405,0.0273,0.0001,0.0001,0.0126,0.0006,200,14.4036
0.0529,0.0274,0.0000,0.0000,0.0245,0.0009,200,14.4036
0.0650,0.0462,0.0000,0.0001,0.0175,0.0012,200,14.4036
0.0858,0.0446,0.0000,0.0000,0.0404,0.0007,200,14.4036
0.0993,0.0710,0.0001,0.0001,0.0275,0.0007,200,14.4036
0.0419,0.0273,0.0001,0.0000,0.0138,0.0007,200,14.6035
0.0428,0.0288,0.0000,0.0000,0.0131,0.0008,200,14.6035
0.0431,0.0271,0.0000,0.0001,0.0147,0.0012,200,14.6036
0.0608,0.0459,0.0000,0.0001,0.0142,0.0007,200,14.6036
0.0732,0.0475,0.0000,0.0000,0.0250,0.0006,200,14.6035
0.0516,0.0342,0.0000,0.0001,0.0165,0.0009,200,14.8037
0.0767,0.0571,0.0000,0.0001,0.0184,0.0010,200,14.8037
0.0970,0.0581,0.0000,0.0001,0.0381,0.0007,200,14.8036
0.1098,0.0590,0.0000,0.0001,0.0497,0.0010,200,14.8036
0.1114,0.0582,0.0000,0.0001,0.0523,0.0008,200,14.8036
0.0581,0.0391,0.0000,0.0001,0.0183,0.0006,200,15.0036
0.0752,0.0418,0.0000,0.0001,0.0314,0.0019,200,15.0036
0.0759,0.0417,0.0001,0.0001,0.0327,0.0013,200,15.0036
0.0913,0.0406,0.0000,0.0000,0.0499,0.0007,200,15.0036
0.0939,0.0729,0.0000,0.0001,0.0197,0.0012,200,15.0035
