response-time,status-code,test_name,batch
0.1968,200,fuzzysearch,wasm
0.1991,200,fuzzysearch,wasm
0.1439,200,fuzzysearch,wasm
0.1659,200,fuzzysearch,wasm
0.1744,200,fuzzysearch,wasm
0.1748,200,fuzzysearch,wasm
0.181,200,fuzzysearch,wasm
0.1488,200,fuzzysearch,wasm
0.1678,200,fuzzysearch,wasm
0.1734,200,fuzzysearch,wasm
0.1752,200,fuzzysearch,wasm
0.1855,200,fuzzysearch,wasm
0.1393,200,fuzzysearch,wasm
0.1527,200,fuzzysearch,wasm
0.1542,200,fuzzysearch,wasm
0.1653,200,fuzzysearch,wasm
0.1726,200,fuzzysearch,wasm
0.1689,200,fuzzysearch,wasm
0.1732,200,fuzzysearch,wasm
0.1787,200,fuzzysearch,wasm
0.2012,200,fuzzysearch,wasm
0.2643,200,fuzzysearch,wasm
0.1317,200,fuzzysearch,wasm
0.1312,200,fuzzysearch,wasm
0.1729,200,fuzzysearch,wasm
0.1879,200,fuzzysearch,wasm
0.1334,200,fuzzysearch,wasm
0.1252,200,fuzzysearch,wasm
0.1353,200,fuzzysearch,wasm
0.1857,200,fuzzysearch,wasm
0.2242,200,fuzzysearch,wasm
0.2242,200,fuzzysearch,wasm
0.1583,200,fuzzysearch,wasm
0.1742,200,fuzzysearch,wasm
0.1545,200,fuzzysearch,wasm
0.1825,200,fuzzysearch,wasm
0.1599,200,fuzzysearch,wasm
0.1538,200,fuzzysearch,wasm
0.1546,200,fuzzysearch,wasm
0.1586,200,fuzzysearch,wasm
0.1685,200,fuzzysearch,wasm
0.1708,200,fuzzysearch,wasm
0.1564,200,fuzzysearch,wasm
0.171,200,fuzzysearch,wasm
0.1734,200,fuzzysearch,wasm
0.1755,200,fuzzysearch,wasm
0.1778,200,fuzzysearch,wasm
0.1764,200,fuzzysearch,wasm
0.2002,200,fuzzysearch,wasm
0.2042,200,fuzzysearch,wasm
0.2173,200,fuzzysearch,wasm
0.2217,200,fuzzysearch,wasm
0.1741,200,fuzzysearch,wasm
0.1587,200,fuzzysearch,wasm
0.1588,200,fuzzysearch,wasm
0.187,200,fuzzysearch,wasm
0.1865,200,fuzzysearch,wasm
0.1524,200,fuzzysearch,wasm
0.1539,200,fuzzysearch,wasm
0.1927,200,fuzzysearch,wasm
0.2273,200,fuzzysearch,wasm
0.2273,200,fuzzysearch,wasm
0.1705,200,fuzzysearch,wasm
0.1897,200,fuzzysearch,wasm
0.163,200,fuzzysearch,wasm
0.1918,200,fuzzysearch,wasm
0.165,200,fuzzysearch,wasm
0.1436,200,fuzzysearch,wasm
0.168,200,fuzzysearch,wasm
0.1714,200,fuzzysearch,wasm
0.1879,200,fuzzysearch,wasm
0.1901,200,fuzzysearch,wasm
0.1432,200,fuzzysearch,wasm
0.1525,200,fuzzysearch,wasm
0.1674,200,fuzzysearch,wasm
0.185,200,fuzzysearch,wasm
0.1905,200,fuzzysearch,wasm
0.1776,200,fuzzysearch,wasm
0.1896,200,fuzzysearch,wasm
0.1936,200,fuzzysearch,wasm
0.2004,200,fuzzysearch,wasm
0.2012,200,fuzzysearch,wasm
0.1628,200,fuzzysearch,wasm
0.1625,200,fuzzysearch,wasm
0.1765,200,fuzzysearch,wasm
0.1791,200,fuzzysearch,wasm
0.1793,200,fuzzysearch,wasm
0.1642,200,fuzzysearch,wasm
0.1784,200,fuzzysearch,wasm
0.1817,200,fuzzysearch,wasm
0.1858,200,fuzzysearch,wasm
0.1876,200,fuzzysearch,wasm
0.1524,200,fuzzysearch,wasm
0.1545,200,fuzzysearch,wasm
0.1616,200,fuzzysearch,wasm
0.1671,200,fuzzysearch,wasm
0.1802,200,fuzzysearch,wasm
0.1708,200,fuzzysearch,wasm
0.1784,200,fuzzysearch,wasm
0.1836,200,fuzzysearch,wasm
0.1991,200,fuzzysearch,wasm
0.1995,200,fuzzysearch,wasm
0.1656,200,fuzzysearch,wasm
0.1695,200,fuzzysearch,wasm
0.1769,200,fuzzysearch,wasm
0.1932,200,fuzzysearch,wasm
0.1978,200,fuzzysearch,wasm
0.1713,200,fuzzysearch,wasm
0.1802,200,fuzzysearch,wasm
0.1806,200,fuzzysearch,wasm
0.1924,200,fuzzysearch,wasm
0.1959,200,fuzzysearch,wasm
0.1162,200,fuzzysearch,wasm
0.1308,200,fuzzysearch,wasm
0.1507,200,fuzzysearch,wasm
0.1563,200,fuzzysearch,wasm
0.171,200,fuzzysearch,wasm
0.1582,200,fuzzysearch,wasm
0.1892,200,fuzzysearch,wasm
0.1936,200,fuzzysearch,wasm
0.1963,200,fuzzysearch,wasm
0.1969,200,fuzzysearch,wasm
0.1795,200,fuzzysearch,wasm
0.1802,200,fuzzysearch,wasm
0.1942,200,fuzzysearch,wasm
0.2111,200,fuzzysearch,wasm
0.2133,200,fuzzysearch,wasm
0.1521,200,fuzzysearch,wasm
0.157,200,fuzzysearch,wasm
0.1673,200,fuzzysearch,wasm
0.1673,200,fuzzysearch,wasm
0.1729,200,fuzzysearch,wasm
0.124,200,fuzzysearch,wasm
0.1506,200,fuzzysearch,wasm
0.1615,200,fuzzysearch,wasm
0.1706,200,fuzzysearch,wasm
0.1711,200,fuzzysearch,wasm
0.1649,200,fuzzysearch,wasm
0.1728,200,fuzzysearch,wasm
0.1777,200,fuzzysearch,wasm
0.1906,200,fuzzysearch,wasm
0.1922,200,fuzzysearch,wasm
0.167,200,fuzzysearch,wasm
0.177,200,fuzzysearch,wasm
0.1886,200,fuzzysearch,wasm
0.1889,200,fuzzysearch,wasm
0.1909,200,fuzzysearch,wasm
0.1644,200,fuzzysearch,wasm
0.173,200,fuzzysearch,wasm
0.179,200,fuzzysearch,wasm
0.1825,200,fuzzysearch,wasm
0.1869,200,fuzzysearch,wasm
0.1928,200,fuzzysearch,wasm
0.2079,200,fuzzysearch,wasm
0.2097,200,fuzzysearch,wasm
0.2379,200,fuzzysearch,wasm
0.238,200,fuzzysearch,wasm
0.1131,200,fuzzysearch,wasm
0.1194,200,fuzzysearch,wasm
0.1126,200,fuzzysearch,wasm
0.1495,200,fuzzysearch,wasm
0.1297,200,fuzzysearch,wasm
0.1642,200,fuzzysearch,wasm
0.19,200,fuzzysearch,wasm
0.2034,200,fuzzysearch,wasm
0.2045,200,fuzzysearch,wasm
0.219,200,fuzzysearch,wasm
0.1499,200,fuzzysearch,wasm
0.1464,200,fuzzysearch,wasm
0.1392,200,fuzzysearch,wasm
0.1661,200,fuzzysearch,wasm
0.163,200,fuzzysearch,wasm
0.1514,200,fuzzysearch,wasm
0.1557,200,fuzzysearch,wasm
0.157,200,fuzzysearch,wasm
0.1643,200,fuzzysearch,wasm
0.1699,200,fuzzysearch,wasm
0.1667,200,fuzzysearch,wasm
0.1816,200,fuzzysearch,wasm
0.1827,200,fuzzysearch,wasm
0.186,200,fuzzysearch,wasm
0.1863,200,fuzzysearch,wasm
0.1546,200,fuzzysearch,wasm
0.1589,200,fuzzysearch,wasm
0.1632,200,fuzzysearch,wasm
0.167,200,fuzzysearch,wasm
0.1678,200,fuzzysearch,wasm
0.137,200,fuzzysearch,wasm
0.1511,200,fuzzysearch,wasm
0.1527,200,fuzzysearch,wasm
0.1694,200,fuzzysearch,wasm
