response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0409,0.0370,0.0000,0.0001,0.0037,0.0001,200,5.7494
0.0437,0.0394,0.0000,0.0001,0.0041,0.0001,200,5.7903
0.0340,0.0299,0.0000,0.0001,0.0039,0.0001,200,5.8340
0.0379,0.0332,0.0000,0.0001,0.0045,0.0001,200,5.8680
0.0373,0.0334,0.0000,0.0001,0.0037,0.0001,200,5.9059
0.0415,0.0376,0.0000,0.0001,0.0038,0.0001,200,5.9432
0.0414,0.0376,0.0000,0.0001,0.0037,0.0001,200,5.9847
0.0275,0.0241,0.0000,0.0001,0.0032,0.0001,200,6.0262
0.0336,0.0301,0.0000,0.0001,0.0033,0.0001,200,6.0536
0.0383,0.0348,0.0000,0.0001,0.0033,0.0001,200,6.0872
0.0378,0.0335,0.0000,0.0001,0.0041,0.0001,200,6.1254
0.0437,0.0392,0.0000,0.0001,0.0044,0.0000,200,6.1633
0.0390,0.0347,0.0000,0.0000,0.0041,0.0001,200,6.2070
0.0396,0.0356,0.0000,0.0001,0.0039,0.0001,200,6.2460
0.0400,0.0362,0.0000,0.0001,0.0036,0.0001,200,6.2856
0.0372,0.0330,0.0000,0.0001,0.0041,0.0001,200,6.3256
0.0358,0.0325,0.0000,0.0001,0.0031,0.0001,200,6.3629
0.0304,0.0267,0.0000,0.0001,0.0035,0.0001,200,6.3987
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,6.4290
0.0426,0.0387,0.0000,0.0001,0.0037,0.0001,200,6.4719
0.0408,0.0364,0.0000,0.0001,0.0042,0.0001,200,6.5145
0.0437,0.0394,0.0000,0.0001,0.0041,0.0001,200,6.5553
0.0426,0.0387,0.0000,0.0001,0.0037,0.0001,200,6.5990
0.0428,0.0385,0.0000,0.0001,0.0041,0.0001,200,6.6415
0.0400,0.0357,0.0000,0.0001,0.0042,0.0001,200,6.6843
0.0374,0.0336,0.0000,0.0001,0.0037,0.0001,200,6.7244
0.0375,0.0337,0.0000,0.0001,0.0037,0.0001,200,6.7618
0.0347,0.0307,0.0000,0.0001,0.0037,0.0001,200,6.7993
0.0365,0.0327,0.0000,0.0001,0.0036,0.0001,200,6.8340
0.0402,0.0359,0.0000,0.0001,0.0042,0.0001,200,6.8704
