response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0421,0.0291,0.0000,0.0000,0.0068,0.0062,200,9.3292
0.0538,0.0391,0.0000,0.0000,0.0075,0.0071,200,9.3713
0.0551,0.0389,0.0000,0.0001,0.0085,0.0076,200,9.4251
0.0509,0.0366,0.0000,0.0001,0.0079,0.0064,200,9.4802
0.0540,0.0386,0.0000,0.0000,0.0076,0.0077,200,9.5311
0.0567,0.0394,0.0000,0.0001,0.0102,0.0071,200,9.5851
0.0498,0.0371,0.0000,0.0001,0.0068,0.0058,200,9.6418
0.0537,0.0391,0.0000,0.0000,0.0073,0.0072,200,9.6916
0.0540,0.0388,0.0000,0.0000,0.0085,0.0066,200,9.7453
0.0497,0.0372,0.0000,0.0000,0.0065,0.0059,200,9.7992
0.0400,0.0291,0.0000,0.0001,0.0056,0.0053,200,9.8489
0.0556,0.0392,0.0000,0.0001,0.0089,0.0074,200,9.8889
0.0526,0.0390,0.0000,0.0000,0.0070,0.0066,200,9.9445
0.0546,0.0392,0.0000,0.0001,0.0079,0.0074,200,9.9971
0.0527,0.0375,0.0000,0.0001,0.0070,0.0081,200,10.0517
0.0524,0.0389,0.0000,0.0001,0.0071,0.0063,200,10.1044
0.0548,0.0391,0.0000,0.0000,0.0085,0.0072,200,10.1568
0.0481,0.0375,0.0000,0.0001,0.0061,0.0044,200,10.2116
0.0317,0.0209,0.0000,0.0001,0.0057,0.0050,200,10.2597
0.0444,0.0314,0.0000,0.0001,0.0071,0.0057,200,10.2914
0.0547,0.0395,0.0000,0.0000,0.0077,0.0075,200,10.3359
0.0546,0.0392,0.0000,0.0000,0.0077,0.0076,200,10.3906
0.0547,0.0393,0.0000,0.0001,0.0079,0.0074,200,10.4452
0.0423,0.0299,0.0000,0.0001,0.0065,0.0058,200,10.4998
0.0531,0.0372,0.0000,0.0001,0.0085,0.0073,200,10.5422
0.0560,0.0394,0.0000,0.0000,0.0094,0.0072,200,10.5953
0.0570,0.0396,0.0000,0.0001,0.0074,0.0099,200,10.6513
0.0565,0.0392,0.0000,0.0000,0.0084,0.0088,200,10.7083
0.0552,0.0395,0.0001,0.0001,0.0086,0.0071,200,10.7649
0.0567,0.0392,0.0000,0.0000,0.0079,0.0095,200,10.8201
0.0544,0.0398,0.0000,0.0000,0.0074,0.0072,200,10.8768
0.0550,0.0392,0.0000,0.0000,0.0086,0.0071,200,10.9312
0.0471,0.0343,0.0000,0.0000,0.0068,0.0059,200,10.9862
0.0536,0.0395,0.0000,0.0001,0.0071,0.0070,200,11.0333
0.0436,0.0303,0.0000,0.0001,0.0074,0.0059,200,11.0870
0.0458,0.0311,0.0000,0.0001,0.0060,0.0087,200,11.1306
0.0535,0.0390,0.0000,0.0001,0.0075,0.0070,200,11.1765
0.0421,0.0300,0.0000,0.0000,0.0063,0.0057,200,11.2300
0.0522,0.0365,0.0000,0.0001,0.0081,0.0074,200,11.2721
0.0561,0.0392,0.0000,0.0000,0.0096,0.0072,200,11.3243
0.0559,0.0391,0.0001,0.0000,0.0076,0.0091,200,11.3804
0.0546,0.0390,0.0000,0.0000,0.0080,0.0075,200,11.4363
0.0522,0.0372,0.0000,0.0000,0.0076,0.0073,200,11.4909
0.0566,0.0401,0.0000,0.0000,0.0089,0.0075,200,11.5431
0.0541,0.0393,0.0000,0.0000,0.0075,0.0073,200,11.5997
0.0562,0.0391,0.0000,0.0000,0.0095,0.0075,200,11.6538
0.0548,0.0397,0.0000,0.0001,0.0076,0.0074,200,11.7099
0.0467,0.0321,0.0000,0.0000,0.0056,0.0090,200,11.7647
0.0402,0.0286,0.0000,0.0000,0.0073,0.0043,200,11.8114
0.0441,0.0312,0.0000,0.0000,0.0075,0.0053,200,11.8516
0.0511,0.0345,0.0000,0.0000,0.0100,0.0065,200,11.8957
0.0474,0.0355,0.0000,0.0000,0.0069,0.0049,200,11.9468
