response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0386,0.0306,0.0000,0.0001,0.0062,0.0017,200,5.5132
0.0466,0.0390,0.0000,0.0001,0.0059,0.0017,200,5.5518
0.0459,0.0380,0.0000,0.0000,0.0062,0.0016,200,5.5983
0.0405,0.0333,0.0000,0.0001,0.0058,0.0013,200,5.6442
0.0471,0.0392,0.0000,0.0000,0.0058,0.0020,200,5.6848
0.0450,0.0378,0.0000,0.0000,0.0052,0.0020,200,5.7319
0.0469,0.0391,0.0000,0.0000,0.0059,0.0018,200,5.7769
0.0468,0.0391,0.0000,0.0001,0.0060,0.0016,200,5.8238
0.0484,0.0395,0.0000,0.0000,0.0065,0.0023,200,5.8706
0.0479,0.0409,0.0000,0.0001,0.0059,0.0010,200,5.9190
0.0454,0.0391,0.0000,0.0001,0.0048,0.0015,200,5.9669
0.0390,0.0331,0.0000,0.0001,0.0049,0.0009,200,6.0123
0.0366,0.0300,0.0000,0.0001,0.0054,0.0011,200,6.0513
0.0448,0.0382,0.0000,0.0000,0.0049,0.0016,200,6.0879
0.0471,0.0390,0.0000,0.0000,0.0062,0.0018,200,6.1328
0.0423,0.0360,0.0000,0.0000,0.0054,0.0008,200,6.1798
0.0431,0.0365,0.0000,0.0001,0.0048,0.0017,200,6.2221
0.0418,0.0344,0.0000,0.0001,0.0055,0.0017,200,6.2651
0.0458,0.0384,0.0000,0.0001,0.0055,0.0018,200,6.3069
0.0461,0.0391,0.0000,0.0000,0.0057,0.0012,200,6.3527
0.0463,0.0391,0.0000,0.0000,0.0056,0.0016,200,6.3988
0.0409,0.0347,0.0000,0.0001,0.0049,0.0013,200,6.4451
0.0467,0.0391,0.0000,0.0001,0.0057,0.0018,200,6.4860
0.0390,0.0327,0.0000,0.0001,0.0053,0.0009,200,6.5326
0.0412,0.0337,0.0000,0.0001,0.0056,0.0018,200,6.5717
0.0470,0.0394,0.0000,0.0000,0.0060,0.0016,200,6.6129
0.0438,0.0367,0.0000,0.0001,0.0055,0.0016,200,6.6600
0.0451,0.0372,0.0000,0.0000,0.0058,0.0020,200,6.7038
0.0451,0.0388,0.0000,0.0001,0.0048,0.0014,200,6.7489
0.0431,0.0371,0.0000,0.0001,0.0048,0.0012,200,6.7939
0.0443,0.0370,0.0000,0.0001,0.0057,0.0015,200,6.8370
0.0416,0.0339,0.0000,0.0000,0.0057,0.0019,200,6.8813
0.0439,0.0366,0.0000,0.0001,0.0053,0.0019,200,6.9230
0.0466,0.0388,0.0000,0.0000,0.0057,0.0020,200,6.9668
0.0472,0.0391,0.0000,0.0000,0.0064,0.0016,200,7.0135
0.0471,0.0393,0.0000,0.0001,0.0058,0.0019,200,7.0607
0.0464,0.0393,0.0000,0.0000,0.0055,0.0016,200,7.1078
0.0435,0.0374,0.0000,0.0000,0.0047,0.0014,200,7.1542
0.0403,0.0331,0.0000,0.0000,0.0059,0.0013,200,7.1977
0.0404,0.0335,0.0001,0.0001,0.0055,0.0014,200,7.2380
0.0474,0.0400,0.0000,0.0001,0.0057,0.0016,200,7.2784
0.0471,0.0392,0.0000,0.0000,0.0056,0.0023,200,7.3258
0.0411,0.0339,0.0000,0.0001,0.0055,0.0017,200,7.3729
0.0417,0.0344,0.0000,0.0001,0.0055,0.0017,200,7.4140
0.0474,0.0393,0.0000,0.0000,0.0065,0.0015,200,7.4557
0.0470,0.0392,0.0000,0.0001,0.0062,0.0015,200,7.5031
0.0438,0.0366,0.0000,0.0000,0.0058,0.0013,200,7.5501
0.0353,0.0295,0.0000,0.0001,0.0046,0.0011,200,7.5939
0.0479,0.0410,0.0000,0.0001,0.0054,0.0015,200,7.6292
0.0472,0.0394,0.0000,0.0001,0.0059,0.0018,200,7.6771
0.0425,0.0349,0.0000,0.0000,0.0057,0.0019,200,7.7243
0.0460,0.0389,0.0000,0.0001,0.0054,0.0016,200,7.7668
0.0418,0.0340,0.0000,0.0001,0.0063,0.0015,200,7.8128
0.0415,0.0342,0.0000,0.0001,0.0056,0.0016,200,7.8547
0.0477,0.0399,0.0000,0.0000,0.0059,0.0019,200,7.8962
0.0479,0.0403,0.0000,0.0001,0.0058,0.0018,200,7.9439
0.0469,0.0396,0.0000,0.0001,0.0056,0.0015,200,7.9918
0.0427,0.0368,0.0000,0.0000,0.0050,0.0008,200,8.0386
0.0354,0.0292,0.0000,0.0000,0.0052,0.0009,200,8.0814
0.0268,0.0218,0.0000,0.0001,0.0041,0.0009,200,8.1168
0.0337,0.0276,0.0000,0.0001,0.0050,0.0011,200,8.1436
0.0331,0.0283,0.0000,0.0001,0.0040,0.0008,200,8.1774
0.0276,0.0209,0.0000,0.0000,0.0051,0.0016,200,8.2105
0.0405,0.0343,0.0000,0.0001,0.0047,0.0014,200,8.2381
0.0340,0.0286,0.0000,0.0001,0.0043,0.0010,200,8.2786
0.0303,0.0251,0.0000,0.0000,0.0041,0.0010,200,8.3126
0.0339,0.0289,0.0000,0.0000,0.0041,0.0008,200,8.3429
0.0342,0.0273,0.0000,0.0001,0.0051,0.0018,200,8.3768
0.0388,0.0317,0.0000,0.0000,0.0054,0.0016,200,8.4110
0.0469,0.0390,0.0000,0.0001,0.0056,0.0022,200,8.4498
0.0495,0.0429,0.0000,0.0000,0.0053,0.0012,200,8.4967
0.0470,0.0390,0.0000,0.0001,0.0063,0.0016,200,8.5462
0.0411,0.0347,0.0000,0.0001,0.0049,0.0014,200,8.5932
0.0470,0.0392,0.0000,0.0000,0.0058,0.0020,200,8.6343
0.0452,0.0374,0.0000,0.0001,0.0057,0.0020,200,8.6813
0.0456,0.0383,0.0000,0.0001,0.0057,0.0015,200,8.7265
0.0444,0.0375,0.0000,0.0000,0.0054,0.0014,200,8.7721
0.0466,0.0391,0.0000,0.0001,0.0058,0.0016,200,8.8165
0.0465,0.0390,0.0000,0.0001,0.0057,0.0017,200,8.8630
0.0465,0.0392,0.0000,0.0001,0.0055,0.0017,200,8.9095
0.0452,0.0391,0.0000,0.0001,0.0048,0.0012,200,8.9560
0.0397,0.0323,0.0000,0.0000,0.0059,0.0014,200,9.0012
0.0427,0.0358,0.0000,0.0000,0.0055,0.0013,200,9.0409
0.0435,0.0358,0.0000,0.0001,0.0063,0.0014,200,9.0835
0.0408,0.0350,0.0001,0.0001,0.0046,0.0011,200,9.1271
0.0328,0.0272,0.0000,0.0000,0.0048,0.0007,200,9.1678
0.0407,0.0338,0.0000,0.0001,0.0055,0.0013,200,9.2007
0.0454,0.0382,0.0000,0.0000,0.0056,0.0016,200,9.2413
0.0464,0.0390,0.0000,0.0000,0.0056,0.0017,200,9.2867
0.0465,0.0390,0.0000,0.0001,0.0057,0.0017,200,9.3331
0.0469,0.0391,0.0000,0.0000,0.0060,0.0017,200,9.3796
0.0448,0.0377,0.0000,0.0001,0.0056,0.0015,200,9.4265
0.0463,0.0390,0.0000,0.0000,0.0058,0.0014,200,9.4713
0.0458,0.0383,0.0000,0.0001,0.0057,0.0018,200,9.5177
0.0470,0.0393,0.0000,0.0000,0.0060,0.0017,200,9.5635
0.0470,0.0393,0.0000,0.0000,0.0059,0.0017,200,9.6105
0.0442,0.0374,0.0000,0.0001,0.0051,0.0016,200,9.6575
0.0461,0.0388,0.0001,0.0000,0.0056,0.0017,200,9.7016
0.0449,0.0383,0.0000,0.0000,0.0049,0.0016,200,9.7478
0.0470,0.0389,0.0001,0.0001,0.0057,0.0023,200,9.7926
0.0471,0.0392,0.0000,0.0001,0.0062,0.0016,200,9.8396
0.0477,0.0390,0.0000,0.0001,0.0064,0.0022,200,9.8867
0.0468,0.0392,0.0000,0.0001,0.0059,0.0015,200,9.9345
0.0468,0.0391,0.0001,0.0000,0.0060,0.0016,200,9.9812
0.0466,0.0392,0.0000,0.0001,0.0058,0.0015,200,10.0281
0.0463,0.0392,0.0000,0.0000,0.0051,0.0019,200,10.0747
0.0464,0.0390,0.0000,0.0000,0.0056,0.0017,200,10.1209
0.0444,0.0389,0.0000,0.0001,0.0042,0.0012,200,10.1674
0.0467,0.0394,0.0000,0.0001,0.0055,0.0017,200,10.2118
0.0465,0.0389,0.0000,0.0000,0.0058,0.0018,200,10.2585
0.0474,0.0390,0.0000,0.0000,0.0059,0.0025,200,10.3050
0.0465,0.0391,0.0000,0.0000,0.0058,0.0016,200,10.3524
0.0463,0.0388,0.0000,0.0001,0.0058,0.0016,200,10.3989
0.0475,0.0393,0.0000,0.0001,0.0060,0.0022,200,10.4452
0.0469,0.0391,0.0000,0.0000,0.0061,0.0017,200,10.4927
0.0464,0.0390,0.0000,0.0000,0.0057,0.0017,200,10.5396
0.0468,0.0391,0.0000,0.0001,0.0060,0.0016,200,10.5860
0.0482,0.0400,0.0000,0.0000,0.0061,0.0020,200,10.6328
0.0398,0.0334,0.0000,0.0001,0.0047,0.0016,200,10.6810
0.0337,0.0267,0.0000,0.0001,0.0052,0.0017,200,10.7208
0.0333,0.0283,0.0001,0.0000,0.0038,0.0011,200,10.7544
0.0454,0.0375,0.0000,0.0000,0.0063,0.0015,200,10.7878
0.0471,0.0391,0.0000,0.0001,0.0059,0.0020,200,10.8332
0.0470,0.0394,0.0001,0.0001,0.0057,0.0018,200,10.8803
0.0471,0.0389,0.0000,0.0001,0.0061,0.0020,200,10.9272
0.0442,0.0377,0.0001,0.0001,0.0051,0.0014,200,10.9744
0.0448,0.0384,0.0000,0.0001,0.0047,0.0017,200,11.0186
0.0362,0.0297,0.0000,0.0000,0.0057,0.0008,200,11.0634
0.0460,0.0385,0.0000,0.0001,0.0057,0.0017,200,11.0996
0.0420,0.0357,0.0000,0.0001,0.0049,0.0014,200,11.1457
0.0381,0.0328,0.0000,0.0001,0.0042,0.0011,200,11.1877
0.0273,0.0224,0.0000,0.0001,0.0041,0.0008,200,11.2258
0.0282,0.0229,0.0000,0.0001,0.0045,0.0007,200,11.2532
0.0264,0.0218,0.0000,0.0001,0.0039,0.0007,200,11.2814
0.0258,0.0209,0.0000,0.0001,0.0037,0.0011,200,11.3078
0.0256,0.0213,0.0000,0.0001,0.0035,0.0007,200,11.3336
0.0398,0.0354,0.0000,0.0001,0.0037,0.0006,200,11.3593
0.0275,0.0208,0.0000,0.0001,0.0053,0.0013,200,11.3991
0.0376,0.0308,0.0000,0.0001,0.0053,0.0015,200,11.4266
0.0359,0.0307,0.0000,0.0001,0.0044,0.0008,200,11.4642
0.0340,0.0271,0.0000,0.0001,0.0053,0.0015,200,11.5002
0.0321,0.0270,0.0000,0.0001,0.0043,0.0007,200,11.5342
0.0334,0.0271,0.0000,0.0001,0.0051,0.0012,200,11.5663
0.0419,0.0362,0.0000,0.0001,0.0046,0.0010,200,11.5998
0.0339,0.0271,0.0000,0.0001,0.0055,0.0013,200,11.6416
0.0458,0.0390,0.0000,0.0001,0.0056,0.0012,200,11.6755
0.0471,0.0390,0.0000,0.0001,0.0063,0.0017,200,11.7213
0.0450,0.0380,0.0000,0.0001,0.0058,0.0012,200,11.7684
0.0474,0.0393,0.0000,0.0001,0.0064,0.0016,200,11.8134
0.0360,0.0304,0.0000,0.0001,0.0047,0.0008,200,11.8608
0.0361,0.0302,0.0000,0.0001,0.0047,0.0011,200,11.8968
0.0364,0.0300,0.0000,0.0001,0.0049,0.0014,200,11.9330
0.0453,0.0389,0.0000,0.0001,0.0050,0.0013,200,11.9693
0.0419,0.0341,0.0000,0.0001,0.0059,0.0018,200,12.0147
0.0473,0.0395,0.0000,0.0001,0.0060,0.0018,200,12.0565
0.0463,0.0391,0.0000,0.0001,0.0055,0.0016,200,12.1039
0.0439,0.0366,0.0000,0.0001,0.0059,0.0014,200,12.1501
0.0435,0.0366,0.0000,0.0001,0.0053,0.0016,200,12.1940
0.0395,0.0331,0.0000,0.0001,0.0048,0.0015,200,12.2376
0.0379,0.0305,0.0000,0.0001,0.0059,0.0014,200,12.2771
0.0447,0.0368,0.0000,0.0001,0.0061,0.0017,200,12.3150
0.0466,0.0391,0.0000,0.0001,0.0062,0.0011,200,12.3597
0.0464,0.0386,0.0000,0.0001,0.0059,0.0018,200,12.4062
0.0476,0.0396,0.0000,0.0001,0.0061,0.0019,200,12.4526
0.0465,0.0392,0.0000,0.0001,0.0056,0.0016,200,12.5003
0.0466,0.0391,0.0000,0.0001,0.0057,0.0017,200,12.5468
0.0468,0.0395,0.0000,0.0001,0.0056,0.0016,200,12.5934
0.0476,0.0396,0.0000,0.0001,0.0061,0.0018,200,12.6402
0.0474,0.0394,0.0000,0.0001,0.0058,0.0021,200,12.6877
0.0406,0.0346,0.0000,0.0001,0.0048,0.0011,200,12.7351
0.0328,0.0283,0.0000,0.0001,0.0037,0.0007,200,12.7757
0.0377,0.0322,0.0000,0.0001,0.0042,0.0013,200,12.8085
0.0296,0.0248,0.0000,0.0001,0.0040,0.0008,200,12.8462
0.0254,0.0208,0.0000,0.0001,0.0035,0.0010,200,12.8758
0.0255,0.0208,0.0000,0.0001,0.0035,0.0011,200,12.9012
0.0320,0.0269,0.0000,0.0000,0.0039,0.0011,200,12.9266
0.0274,0.0228,0.0000,0.0000,0.0039,0.0006,200,12.9586
0.0283,0.0217,0.0000,0.0000,0.0058,0.0007,200,12.9860
0.0421,0.0359,0.0000,0.0000,0.0051,0.0010,200,13.0143
0.0381,0.0305,0.0000,0.0000,0.0058,0.0018,200,13.0564
0.0485,0.0394,0.0000,0.0000,0.0072,0.0018,200,13.0945
0.0468,0.0394,0.0000,0.0000,0.0058,0.0015,200,13.1429
0.0417,0.0336,0.0000,0.0000,0.0058,0.0022,200,13.1897
0.0435,0.0372,0.0000,0.0000,0.0045,0.0018,200,13.2314
0.0462,0.0384,0.0000,0.0001,0.0061,0.0017,200,13.2749
0.0468,0.0392,0.0000,0.0000,0.0057,0.0019,200,13.3211
0.0466,0.0391,0.0000,0.0000,0.0058,0.0017,200,13.3679
0.0465,0.0391,0.0000,0.0000,0.0057,0.0016,200,13.4145
0.0473,0.0390,0.0000,0.0000,0.0066,0.0017,200,13.4611
0.0472,0.0389,0.0000,0.0000,0.0059,0.0023,200,13.5084
0.0446,0.0379,0.0000,0.0000,0.0052,0.0014,200,13.5556
0.0384,0.0323,0.0000,0.0001,0.0049,0.0012,200,13.6001
0.0469,0.0392,0.0000,0.0000,0.0060,0.0017,200,13.6386
0.0421,0.0340,0.0000,0.0000,0.0057,0.0024,200,13.6854
0.0463,0.0389,0.0000,0.0000,0.0056,0.0017,200,13.7276
0.0466,0.0396,0.0000,0.0000,0.0050,0.0019,200,13.7739
0.0364,0.0302,0.0000,0.0000,0.0048,0.0013,200,13.8205
0.0405,0.0340,0.0000,0.0000,0.0050,0.0014,200,13.8569
0.0373,0.0297,0.0000,0.0000,0.0057,0.0018,200,13.8974
0.0437,0.0372,0.0000,0.0001,0.0049,0.0015,200,13.9347
0.0442,0.0374,0.0000,0.0000,0.0051,0.0016,200,13.9784
0.0465,0.0389,0.0000,0.0000,0.0065,0.0011,200,14.0226
0.0454,0.0379,0.0000,0.0000,0.0056,0.0018,200,14.0692
0.0467,0.0392,0.0000,0.0000,0.0057,0.0017,200,14.1145
0.0458,0.0389,0.0000,0.0000,0.0058,0.0010,200,14.1612
0.0321,0.0249,0.0000,0.0000,0.0057,0.0014,200,14.2069
0.0382,0.0317,0.0000,0.0000,0.0055,0.0010,200,14.2390
0.0475,0.0387,0.0000,0.0001,0.0063,0.0024,200,14.2773
0.0472,0.0390,0.0000,0.0001,0.0063,0.0018,200,14.3248
0.0451,0.0377,0.0000,0.0001,0.0058,0.0015,200,14.3720
0.0469,0.0389,0.0000,0.0001,0.0062,0.0017,200,14.4171
0.0468,0.0394,0.0000,0.0001,0.0057,0.0016,200,14.4639
0.0470,0.0395,0.0000,0.0001,0.0058,0.0017,200,14.5107
0.0437,0.0375,0.0000,0.0001,0.0050,0.0011,200,14.5577
0.0362,0.0299,0.0000,0.0001,0.0049,0.0013,200,14.6014
0.0465,0.0392,0.0000,0.0001,0.0057,0.0016,200,14.6376
0.0471,0.0391,0.0000,0.0001,0.0057,0.0022,200,14.6841
0.0472,0.0391,0.0000,0.0001,0.0061,0.0019,200,14.7312
0.0448,0.0386,0.0000,0.0001,0.0046,0.0016,200,14.7784
0.0344,0.0287,0.0000,0.0001,0.0044,0.0012,200,14.8232
0.0296,0.0246,0.0000,0.0001,0.0042,0.0007,200,14.8577
0.0424,0.0362,0.0000,0.0001,0.0051,0.0011,200,14.8873
