response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0354,0.0300,0.0000,0.0001,0.0052,0.0001,200,7.2032
0.0358,0.0302,0.0000,0.0001,0.0055,0.0001,200,7.2031
0.0367,0.0317,0.0000,0.0001,0.0048,0.0001,200,7.2032
0.0653,0.0317,0.0000,0.0000,0.0334,0.0001,200,7.2032
0.0667,0.0638,0.0000,0.0001,0.0028,0.0001,200,7.2032
0.0387,0.0344,0.0000,0.0001,0.0042,0.0001,200,7.4031
0.0396,0.0355,0.0001,0.0000,0.0040,0.0001,200,7.4031
0.0396,0.0353,0.0000,0.0001,0.0041,0.0001,200,7.4032
0.0755,0.0343,0.0000,0.0000,0.0411,0.0001,200,7.4031
0.0760,0.0734,0.0000,0.0001,0.0025,0.0001,200,7.4032
0.0419,0.0379,0.0000,0.0001,0.0038,0.0001,200,7.6032
0.0425,0.0395,0.0000,0.0000,0.0028,0.0001,200,7.6032
0.0590,0.0563,0.0000,0.0000,0.0026,0.0001,200,7.6032
0.0834,0.0562,0.0000,0.0001,0.0270,0.0001,200,7.6031
0.0852,0.0825,0.0000,0.0001,0.0025,0.0001,200,7.6032
0.0601,0.0569,0.0000,0.0000,0.0030,0.0001,200,7.8032
0.0612,0.0588,0.0000,0.0000,0.0022,0.0001,200,7.8032
0.0625,0.0596,0.0001,0.0001,0.0028,0.0001,200,7.8031
0.0850,0.0596,0.0000,0.0001,0.0251,0.0001,200,7.8031
0.0861,0.0838,0.0000,0.0001,0.0021,0.0001,200,7.8031
0.0359,0.0324,0.0000,0.0001,0.0033,0.0001,200,8.0032
0.0447,0.0416,0.0000,0.0001,0.0029,0.0001,200,8.0032
0.0461,0.0433,0.0000,0.0000,0.0026,0.0001,200,8.0031
0.0621,0.0308,0.0000,0.0001,0.0311,0.0001,200,8.0032
0.0638,0.0611,0.0001,0.0000,0.0025,0.0001,200,8.0031
0.0338,0.0303,0.0000,0.0000,0.0033,0.0001,200,8.2032
0.0342,0.0302,0.0001,0.0001,0.0038,0.0001,200,8.2032
0.0352,0.0321,0.0000,0.0001,0.0030,0.0001,200,8.2032
0.0534,0.0502,0.0000,0.0001,0.0030,0.0001,200,8.2031
0.0549,0.0520,0.0000,0.0001,0.0028,0.0001,200,8.2032
0.0384,0.0341,0.0000,0.0001,0.0042,0.0001,200,8.4031
0.0393,0.0355,0.0000,0.0000,0.0037,0.0001,200,8.4032
0.0395,0.0357,0.0000,0.0000,0.0037,0.0001,200,8.4031
0.0629,0.0592,0.0000,0.0001,0.0037,0.0001,200,8.4032
0.0636,0.0591,0.0000,0.0000,0.0043,0.0001,200,8.4032
0.0390,0.0351,0.0000,0.0001,0.0037,0.0001,200,8.6031
0.0399,0.0367,0.0000,0.0001,0.0030,0.0001,200,8.6031
0.0515,0.0487,0.0000,0.0000,0.0026,0.0001,200,8.6032
0.0771,0.0473,0.0000,0.0000,0.0296,0.0001,200,8.6030
0.0786,0.0759,0.0000,0.0001,0.0025,0.0001,200,8.6031
0.0256,0.0228,0.0000,0.0000,0.0027,0.0001,200,8.8029
0.0264,0.0242,0.0000,0.0001,0.0021,0.0001,200,8.8031
0.0272,0.0250,0.0000,0.0000,0.0020,0.0001,200,8.8031
0.0353,0.0334,0.0000,0.0000,0.0018,0.0001,200,8.8030
0.0389,0.0371,0.0000,0.0000,0.0017,0.0001,200,8.8030
0.0383,0.0343,0.0000,0.0001,0.0039,0.0001,200,9.0031
0.0498,0.0470,0.0000,0.0001,0.0026,0.0001,200,9.0032
0.0515,0.0486,0.0000,0.0000,0.0027,0.0001,200,9.0032
0.0652,0.0357,0.0000,0.0001,0.0293,0.0001,200,9.0032
0.0665,0.0643,0.0000,0.0001,0.0020,0.0001,200,9.0032
0.0555,0.0522,0.0000,0.0000,0.0032,0.0001,200,9.2031
0.0744,0.0396,0.0000,0.0000,0.0346,0.0001,200,9.2030
0.0760,0.0733,0.0000,0.0000,0.0025,0.0001,200,9.2031
0.0822,0.0507,0.0001,0.0001,0.0313,0.0001,200,9.2031
0.0836,0.0815,0.0000,0.0001,0.0019,0.0001,200,9.2031
0.0365,0.0326,0.0000,0.0001,0.0036,0.0001,200,9.4031
0.0630,0.0302,0.0000,0.0001,0.0326,0.0001,200,9.4030
0.0643,0.0619,0.0001,0.0001,0.0023,0.0001,200,9.4031
0.0701,0.0327,0.0000,0.0001,0.0372,0.0001,200,9.4031
0.0714,0.0692,0.0000,0.0001,0.0020,0.0001,200,9.4031
0.0339,0.0305,0.0001,0.0001,0.0033,0.0001,200,9.6031
0.0559,0.0533,0.0001,0.0001,0.0025,0.0001,200,9.6031
0.0574,0.0548,0.0000,0.0001,0.0024,0.0001,200,9.6031
0.0646,0.0320,0.0000,0.0001,0.0324,0.0001,200,9.6031
0.0662,0.0638,0.0000,0.0001,0.0022,0.0001,200,9.6031
0.0398,0.0365,0.0001,0.0001,0.0031,0.0001,200,9.8031
0.0598,0.0572,0.0001,0.0001,0.0025,0.0001,200,9.8032
0.0616,0.0588,0.0000,0.0000,0.0027,0.0001,200,9.8032
0.0683,0.0345,0.0000,0.0001,0.0336,0.0001,200,9.8031
0.0694,0.0670,0.0000,0.0000,0.0022,0.0001,200,9.8032
0.0359,0.0314,0.0000,0.0001,0.0043,0.0001,200,10.0031
0.0368,0.0331,0.0001,0.0000,0.0035,0.0001,200,10.0032
0.0371,0.0331,0.0000,0.0001,0.0038,0.0001,200,10.0033
0.0643,0.0313,0.0000,0.0001,0.0328,0.0001,200,10.0032
0.0657,0.0631,0.0000,0.0000,0.0024,0.0001,200,10.0032
0.0383,0.0343,0.0000,0.0001,0.0039,0.0001,200,10.2032
0.0384,0.0343,0.0000,0.0001,0.0041,0.0000,200,10.2031
0.0388,0.0358,0.0001,0.0001,0.0029,0.0001,200,10.2032
0.0631,0.0358,0.0000,0.0001,0.0271,0.0001,200,10.2031
0.0645,0.0621,0.0000,0.0000,0.0022,0.0001,200,10.2032
0.0393,0.0364,0.0000,0.0001,0.0027,0.0001,200,10.4031
0.0503,0.0296,0.0000,0.0001,0.0205,0.0001,200,10.4031
0.0516,0.0496,0.0000,0.0001,0.0018,0.0001,200,10.4031
