response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1224,0.0393,0.0000,0.0000,0.0829,0.0001,200,21.8250
0.1220,0.0394,0.0000,0.0001,0.0824,0.0002,200,21.9474
0.1275,0.0393,0.0000,0.0001,0.0880,0.0001,200,22.0694
0.1264,0.0356,0.0000,0.0000,0.0906,0.0001,200,22.1969
0.1146,0.0339,0.0000,0.0001,0.0805,0.0001,200,22.3233
0.1293,0.0393,0.0000,0.0000,0.0899,0.0001,200,22.4379
0.1071,0.0316,0.0000,0.0000,0.0753,0.0001,200,22.5672
0.1297,0.0393,0.0000,0.0001,0.0902,0.0001,200,22.6743
0.1311,0.0379,0.0000,0.0000,0.0930,0.0001,200,22.8040
0.1323,0.0393,0.0000,0.0001,0.0928,0.0001,200,22.9351
0.1304,0.0395,0.0000,0.0000,0.0907,0.0002,200,23.0674
0.1277,0.0392,0.0000,0.0000,0.0883,0.0001,200,23.1979
0.1262,0.0397,0.0000,0.0001,0.0863,0.0001,200,23.3255
0.1213,0.0391,0.0000,0.0001,0.0820,0.0001,200,23.4517
0.1349,0.0395,0.0000,0.0000,0.0951,0.0003,200,23.5731
0.1104,0.0271,0.0000,0.0000,0.0831,0.0001,200,23.7079
0.1161,0.0389,0.0000,0.0001,0.0770,0.0001,200,23.8183
0.1139,0.0341,0.0000,0.0000,0.0795,0.0002,200,23.9344
0.1212,0.0389,0.0000,0.0000,0.0822,0.0001,200,24.0483
0.1270,0.0320,0.0000,0.0000,0.0948,0.0002,200,24.1695
0.1198,0.0340,0.0000,0.0000,0.0855,0.0002,200,24.2965
0.1337,0.0395,0.0000,0.0001,0.0939,0.0001,200,24.4163
0.1324,0.0392,0.0000,0.0001,0.0928,0.0003,200,24.5499
0.1346,0.0387,0.0000,0.0001,0.0957,0.0001,200,24.6823
0.1337,0.0400,0.0000,0.0000,0.0935,0.0001,200,24.8169
0.1329,0.0391,0.0000,0.0000,0.0936,0.0002,200,24.9507
0.1239,0.0391,0.0000,0.0000,0.0846,0.0001,200,25.0835
0.1202,0.0363,0.0000,0.0001,0.0838,0.0001,200,25.2074
0.1235,0.0390,0.0000,0.0001,0.0843,0.0001,200,25.3276
0.1299,0.0393,0.0000,0.0000,0.0904,0.0001,200,25.4511
0.1146,0.0300,0.0000,0.0001,0.0843,0.0001,200,25.5810
0.1137,0.0295,0.0000,0.0000,0.0841,0.0001,200,25.6956
0.1230,0.0287,0.0000,0.0000,0.0942,0.0001,200,25.8093
0.1164,0.0368,0.0000,0.0000,0.0794,0.0001,200,25.9323
0.1353,0.0392,0.0000,0.0000,0.0958,0.0001,200,26.0487
0.1175,0.0342,0.0000,0.0001,0.0830,0.0002,200,26.1839
