response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0430,0.0391,0.0000,0.0001,0.0037,0.0001,200,6.7805
0.0421,0.0383,0.0000,0.0001,0.0035,0.0001,200,6.8234
0.0430,0.0393,0.0000,0.0001,0.0036,0.0001,200,6.8655
0.0435,0.0396,0.0000,0.0001,0.0037,0.0001,200,6.9086
0.0429,0.0390,0.0000,0.0001,0.0038,0.0001,200,6.9521
0.0414,0.0378,0.0000,0.0001,0.0035,0.0001,200,6.9950
0.0367,0.0332,0.0000,0.0001,0.0033,0.0001,200,7.0365
0.0431,0.0393,0.0000,0.0001,0.0037,0.0001,200,7.0732
0.0433,0.0396,0.0000,0.0001,0.0035,0.0001,200,7.1163
0.0433,0.0394,0.0000,0.0001,0.0038,0.0001,200,7.1596
0.0434,0.0394,0.0000,0.0001,0.0039,0.0001,200,7.2029
0.0301,0.0263,0.0000,0.0001,0.0036,0.0001,200,7.2463
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,7.2764
0.0421,0.0383,0.0000,0.0001,0.0036,0.0001,200,7.3193
0.0376,0.0340,0.0000,0.0001,0.0035,0.0001,200,7.3614
0.0448,0.0409,0.0000,0.0001,0.0038,0.0001,200,7.3991
0.0431,0.0391,0.0000,0.0001,0.0037,0.0001,200,7.4438
0.0357,0.0323,0.0000,0.0001,0.0032,0.0001,200,7.4869
0.0346,0.0309,0.0000,0.0001,0.0036,0.0001,200,7.5226
0.0356,0.0318,0.0000,0.0001,0.0036,0.0001,200,7.5572
0.0427,0.0388,0.0000,0.0001,0.0037,0.0001,200,7.5928
0.0415,0.0376,0.0000,0.0001,0.0038,0.0001,200,7.6355
0.0385,0.0348,0.0000,0.0001,0.0036,0.0001,200,7.6770
0.0430,0.0392,0.0000,0.0001,0.0036,0.0001,200,7.7156
0.0424,0.0384,0.0000,0.0001,0.0037,0.0001,200,7.7586
0.0431,0.0394,0.0000,0.0001,0.0035,0.0001,200,7.8010
0.0433,0.0395,0.0000,0.0001,0.0036,0.0001,200,7.8441
0.0422,0.0384,0.0000,0.0001,0.0037,0.0001,200,7.8874
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,7.9297
0.0416,0.0380,0.0000,0.0001,0.0035,0.0001,200,7.9726
0.0436,0.0398,0.0000,0.0001,0.0036,0.0001,200,8.0142
0.0434,0.0393,0.0000,0.0001,0.0039,0.0001,200,8.0577
0.0410,0.0372,0.0000,0.0001,0.0036,0.0001,200,8.1011
0.0366,0.0328,0.0000,0.0001,0.0036,0.0001,200,8.1421
0.0431,0.0391,0.0000,0.0000,0.0039,0.0001,200,8.1787
0.0422,0.0383,0.0000,0.0001,0.0036,0.0001,200,8.2218
0.0432,0.0392,0.0000,0.0000,0.0038,0.0001,200,8.2640
0.0418,0.0380,0.0000,0.0000,0.0036,0.0001,200,8.3072
0.0412,0.0376,0.0000,0.0001,0.0035,0.0001,200,8.3490
0.0428,0.0390,0.0000,0.0001,0.0036,0.0001,200,8.3901
0.0429,0.0392,0.0000,0.0001,0.0035,0.0001,200,8.4329
0.0428,0.0393,0.0000,0.0000,0.0033,0.0001,200,8.4758
0.0416,0.0377,0.0000,0.0001,0.0037,0.0001,200,8.5186
0.0426,0.0389,0.0001,0.0001,0.0036,0.0001,200,8.5601
0.0428,0.0389,0.0000,0.0001,0.0037,0.0001,200,8.6028
0.0430,0.0391,0.0000,0.0000,0.0038,0.0001,200,8.6455
0.0428,0.0390,0.0000,0.0001,0.0036,0.0001,200,8.6886
0.0410,0.0372,0.0000,0.0001,0.0036,0.0001,200,8.7314
0.0429,0.0392,0.0000,0.0000,0.0036,0.0001,200,8.7723
0.0417,0.0380,0.0000,0.0001,0.0035,0.0001,200,8.8153
0.0434,0.0395,0.0000,0.0001,0.0037,0.0001,200,8.8570
0.0434,0.0395,0.0000,0.0001,0.0037,0.0001,200,8.9004
0.0431,0.0383,0.0000,0.0001,0.0046,0.0001,200,8.9438
0.0433,0.0394,0.0000,0.0001,0.0037,0.0001,200,8.9870
0.0377,0.0342,0.0000,0.0001,0.0034,0.0001,200,9.0302
0.0358,0.0320,0.0000,0.0001,0.0036,0.0001,200,9.0680
0.0431,0.0392,0.0000,0.0001,0.0038,0.0001,200,9.1038
0.0431,0.0394,0.0000,0.0001,0.0035,0.0001,200,9.1469
0.0428,0.0391,0.0000,0.0001,0.0034,0.0001,200,9.1900
0.0369,0.0333,0.0000,0.0001,0.0034,0.0001,200,9.2327
0.0433,0.0393,0.0000,0.0001,0.0038,0.0001,200,9.2696
0.0428,0.0391,0.0000,0.0001,0.0035,0.0001,200,9.3129
0.0423,0.0386,0.0000,0.0001,0.0035,0.0001,200,9.3557
0.0370,0.0334,0.0000,0.0001,0.0034,0.0001,200,9.3980
0.0430,0.0393,0.0000,0.0001,0.0035,0.0001,200,9.4350
0.0431,0.0392,0.0000,0.0001,0.0037,0.0001,200,9.4780
0.0379,0.0344,0.0000,0.0001,0.0034,0.0001,200,9.5211
0.0431,0.0391,0.0000,0.0001,0.0038,0.0001,200,9.5590
0.0446,0.0392,0.0000,0.0001,0.0052,0.0001,200,9.6021
0.0381,0.0341,0.0000,0.0001,0.0038,0.0001,200,9.6467
0.0439,0.0399,0.0000,0.0001,0.0038,0.0001,200,9.6848
0.0418,0.0380,0.0000,0.0001,0.0036,0.0001,200,9.7287
0.0402,0.0364,0.0000,0.0001,0.0036,0.0001,200,9.7704
0.0383,0.0346,0.0000,0.0001,0.0034,0.0001,200,9.8106
0.0334,0.0296,0.0000,0.0001,0.0036,0.0001,200,9.8489
0.0414,0.0376,0.0000,0.0001,0.0036,0.0001,200,9.8823
0.0431,0.0392,0.0000,0.0001,0.0037,0.0001,200,9.9236
0.0429,0.0391,0.0000,0.0000,0.0037,0.0001,200,9.9667
0.0434,0.0394,0.0000,0.0000,0.0038,0.0001,200,10.0096
0.0430,0.0392,0.0000,0.0001,0.0037,0.0001,200,10.0530
0.0429,0.0390,0.0000,0.0001,0.0037,0.0001,200,10.0960
0.0429,0.0388,0.0000,0.0000,0.0039,0.0001,200,10.1388
0.0429,0.0391,0.0000,0.0001,0.0037,0.0001,200,10.1817
0.0401,0.0361,0.0000,0.0000,0.0038,0.0001,200,10.2246
0.0429,0.0391,0.0000,0.0001,0.0036,0.0001,200,10.2647
0.0415,0.0375,0.0000,0.0001,0.0038,0.0001,200,10.3075
0.0371,0.0335,0.0000,0.0001,0.0035,0.0001,200,10.3490
0.0419,0.0382,0.0000,0.0001,0.0036,0.0001,200,10.3862
0.0433,0.0391,0.0000,0.0000,0.0040,0.0001,200,10.4280
0.0432,0.0392,0.0000,0.0001,0.0038,0.0001,200,10.4713
0.0431,0.0391,0.0000,0.0000,0.0038,0.0001,200,10.5145
0.0430,0.0389,0.0000,0.0001,0.0039,0.0001,200,10.5575
0.0335,0.0300,0.0000,0.0000,0.0033,0.0001,200,10.6005
0.0347,0.0311,0.0000,0.0001,0.0035,0.0001,200,10.6341
0.0382,0.0348,0.0000,0.0001,0.0033,0.0001,200,10.6688
0.0429,0.0389,0.0000,0.0000,0.0039,0.0001,200,10.7070
0.0410,0.0370,0.0000,0.0001,0.0039,0.0001,200,10.7499
0.0427,0.0389,0.0000,0.0000,0.0037,0.0001,200,10.7910
0.0429,0.0393,0.0000,0.0001,0.0034,0.0001,200,10.8337
0.0426,0.0391,0.0000,0.0001,0.0033,0.0001,200,10.8766
0.0404,0.0369,0.0000,0.0001,0.0034,0.0001,200,10.9192
0.0296,0.0267,0.0000,0.0001,0.0028,0.0001,200,10.9595
0.0309,0.0281,0.0000,0.0001,0.0026,0.0001,200,10.9891
0.0257,0.0222,0.0000,0.0000,0.0033,0.0001,200,11.0200
0.0274,0.0237,0.0000,0.0001,0.0036,0.0001,200,11.0458
0.0247,0.0211,0.0000,0.0001,0.0035,0.0001,200,11.0731
0.0428,0.0388,0.0000,0.0001,0.0039,0.0001,200,11.0979
0.0427,0.0390,0.0000,0.0000,0.0035,0.0001,200,11.1407
0.0256,0.0220,0.0000,0.0001,0.0034,0.0002,200,11.1834
0.0245,0.0210,0.0000,0.0001,0.0034,0.0001,200,11.2090
0.0424,0.0387,0.0000,0.0001,0.0036,0.0001,200,11.2335
0.0377,0.0341,0.0000,0.0001,0.0034,0.0001,200,11.2760
0.0427,0.0390,0.0000,0.0000,0.0036,0.0001,200,11.3137
0.0377,0.0341,0.0000,0.0000,0.0034,0.0001,200,11.3564
0.0354,0.0312,0.0000,0.0000,0.0040,0.0001,200,11.3941
0.0323,0.0288,0.0000,0.0001,0.0033,0.0001,200,11.4294
0.0318,0.0279,0.0000,0.0001,0.0038,0.0001,200,11.4617
0.0319,0.0281,0.0000,0.0001,0.0036,0.0001,200,11.4935
0.0430,0.0391,0.0000,0.0000,0.0038,0.0001,200,11.5254
0.0415,0.0377,0.0000,0.0000,0.0036,0.0001,200,11.5685
0.0371,0.0334,0.0000,0.0001,0.0036,0.0001,200,11.6100
0.0334,0.0296,0.0000,0.0000,0.0036,0.0001,200,11.6471
0.0416,0.0376,0.0000,0.0001,0.0038,0.0001,200,11.6806
0.0429,0.0390,0.0000,0.0000,0.0037,0.0001,200,11.7222
0.0417,0.0380,0.0000,0.0000,0.0035,0.0001,200,11.7650
0.0429,0.0390,0.0000,0.0000,0.0037,0.0001,200,11.8067
0.0426,0.0388,0.0000,0.0000,0.0036,0.0001,200,11.8496
0.0428,0.0388,0.0000,0.0000,0.0039,0.0001,200,11.8922
0.0376,0.0338,0.0000,0.0001,0.0037,0.0001,200,11.9351
0.0425,0.0390,0.0000,0.0000,0.0034,0.0001,200,11.9727
0.0417,0.0380,0.0000,0.0000,0.0036,0.0001,200,12.0153
0.0387,0.0350,0.0000,0.0000,0.0035,0.0001,200,12.0570
0.0415,0.0376,0.0000,0.0000,0.0038,0.0001,200,12.0957
0.0461,0.0421,0.0000,0.0000,0.0038,0.0001,200,12.1372
0.0333,0.0297,0.0000,0.0001,0.0035,0.0001,200,12.1833
0.0423,0.0384,0.0000,0.0001,0.0038,0.0001,200,12.2167
0.0245,0.0208,0.0000,0.0001,0.0035,0.0001,200,12.2590
0.0425,0.0388,0.0000,0.0000,0.0036,0.0001,200,12.2834
0.0430,0.0392,0.0000,0.0001,0.0037,0.0001,200,12.3260
0.0428,0.0389,0.0000,0.0001,0.0037,0.0001,200,12.3690
0.0430,0.0389,0.0000,0.0001,0.0040,0.0001,200,12.4118
0.0430,0.0387,0.0000,0.0000,0.0041,0.0001,200,12.4548
0.0414,0.0374,0.0000,0.0001,0.0038,0.0001,200,12.4978
0.0372,0.0336,0.0000,0.0001,0.0035,0.0001,200,12.5392
0.0255,0.0221,0.0000,0.0000,0.0032,0.0001,200,12.5763
0.0257,0.0220,0.0000,0.0000,0.0036,0.0001,200,12.6018
0.0283,0.0252,0.0000,0.0001,0.0029,0.0001,200,12.6276
0.0271,0.0242,0.0000,0.0001,0.0027,0.0001,200,12.6559
0.0321,0.0283,0.0000,0.0000,0.0036,0.0001,200,12.6830
0.0376,0.0337,0.0000,0.0000,0.0037,0.0001,200,12.7151
0.0332,0.0293,0.0000,0.0001,0.0037,0.0001,200,12.7527
0.0427,0.0389,0.0000,0.0001,0.0037,0.0001,200,12.7859
0.0433,0.0391,0.0000,0.0000,0.0040,0.0001,200,12.8286
0.0429,0.0391,0.0000,0.0000,0.0037,0.0001,200,12.8719
0.0427,0.0389,0.0000,0.0001,0.0037,0.0001,200,12.9148
