response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0416,0.0388,0.0000,0.0000,0.0026,0.0001,200,11.6178
0.0416,0.0389,0.0000,0.0000,0.0026,0.0001,200,11.6593
0.0416,0.0389,0.0000,0.0001,0.0026,0.0001,200,11.7010
0.0418,0.0392,0.0000,0.0001,0.0024,0.0001,200,11.7426
0.0418,0.0391,0.0000,0.0000,0.0026,0.0001,200,11.7844
0.0335,0.0309,0.0000,0.0001,0.0024,0.0001,200,11.8262
0.0369,0.0343,0.0000,0.0000,0.0024,0.0001,200,11.8597
0.0321,0.0294,0.0000,0.0001,0.0025,0.0001,200,11.8966
0.0434,0.0405,0.0000,0.0001,0.0027,0.0001,200,11.9287
0.0378,0.0350,0.0000,0.0001,0.0026,0.0001,200,11.9721
0.0375,0.0349,0.0000,0.0001,0.0024,0.0001,200,12.0099
0.0417,0.0391,0.0000,0.0001,0.0024,0.0001,200,12.0474
0.0419,0.0393,0.0000,0.0000,0.0025,0.0001,200,12.0891
0.0406,0.0380,0.0000,0.0000,0.0024,0.0001,200,12.1310
0.0401,0.0375,0.0000,0.0000,0.0024,0.0001,200,12.1716
0.0418,0.0390,0.0000,0.0000,0.0026,0.0001,200,12.2117
0.0415,0.0390,0.0000,0.0000,0.0024,0.0001,200,12.2535
0.0419,0.0391,0.0000,0.0000,0.0026,0.0001,200,12.2950
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,12.3369
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,12.3787
0.0421,0.0393,0.0000,0.0001,0.0026,0.0001,200,12.4205
0.0360,0.0335,0.0000,0.0001,0.0023,0.0001,200,12.4627
0.0420,0.0394,0.0000,0.0000,0.0025,0.0001,200,12.4986
0.0423,0.0396,0.0000,0.0000,0.0025,0.0001,200,12.5406
0.0402,0.0377,0.0000,0.0000,0.0024,0.0001,200,12.5829
0.0418,0.0392,0.0000,0.0000,0.0025,0.0001,200,12.6231
0.0419,0.0393,0.0000,0.0000,0.0025,0.0001,200,12.6649
0.0380,0.0356,0.0001,0.0001,0.0023,0.0001,200,12.7068
0.0419,0.0393,0.0000,0.0000,0.0024,0.0001,200,12.7449
0.0422,0.0396,0.0000,0.0000,0.0025,0.0001,200,12.7867
0.0415,0.0389,0.0000,0.0000,0.0025,0.0001,200,12.8289
0.0419,0.0393,0.0000,0.0000,0.0024,0.0001,200,12.8705
0.0417,0.0391,0.0000,0.0000,0.0025,0.0001,200,12.9123
0.0418,0.0392,0.0000,0.0000,0.0025,0.0001,200,12.9540
0.0423,0.0397,0.0000,0.0000,0.0025,0.0001,200,12.9959
0.0415,0.0389,0.0000,0.0000,0.0025,0.0001,200,13.0382
0.0418,0.0391,0.0000,0.0000,0.0026,0.0001,200,13.0797
0.0404,0.0378,0.0000,0.0000,0.0024,0.0001,200,13.1215
0.0353,0.0328,0.0000,0.0000,0.0023,0.0001,200,13.1620
0.0417,0.0391,0.0000,0.0000,0.0024,0.0001,200,13.1973
0.0416,0.0390,0.0000,0.0000,0.0025,0.0001,200,13.2390
0.0416,0.0390,0.0000,0.0000,0.0025,0.0001,200,13.2805
0.0406,0.0381,0.0000,0.0000,0.0024,0.0001,200,13.3221
0.0417,0.0390,0.0000,0.0000,0.0026,0.0001,200,13.3627
0.0417,0.0391,0.0000,0.0000,0.0025,0.0001,200,13.4044
0.0421,0.0394,0.0000,0.0000,0.0026,0.0001,200,13.4462
0.0397,0.0370,0.0000,0.0000,0.0026,0.0001,200,13.4883
0.0450,0.0423,0.0000,0.0000,0.0025,0.0001,200,13.5280
0.0420,0.0392,0.0000,0.0000,0.0027,0.0001,200,13.5730
0.0410,0.0384,0.0000,0.0000,0.0025,0.0001,200,13.6151
0.0419,0.0393,0.0000,0.0001,0.0025,0.0001,200,13.6561
0.0408,0.0382,0.0000,0.0001,0.0025,0.0001,200,13.6980
0.0429,0.0397,0.0000,0.0001,0.0030,0.0001,200,13.7388
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,13.7817
0.0418,0.0391,0.0000,0.0001,0.0025,0.0001,200,13.8236
0.0409,0.0383,0.0000,0.0001,0.0025,0.0000,200,13.8654
0.0419,0.0393,0.0000,0.0001,0.0025,0.0001,200,13.9063
0.0405,0.0379,0.0000,0.0001,0.0024,0.0001,200,13.9482
0.0370,0.0344,0.0000,0.0001,0.0025,0.0001,200,13.9887
0.0420,0.0393,0.0000,0.0001,0.0026,0.0001,200,14.0257
0.0417,0.0391,0.0000,0.0001,0.0025,0.0001,200,14.0677
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,14.1094
0.0400,0.0375,0.0000,0.0001,0.0023,0.0000,200,14.1513
0.0420,0.0392,0.0000,0.0000,0.0026,0.0001,200,14.1912
0.0416,0.0390,0.0000,0.0000,0.0025,0.0001,200,14.2332
